city,date,hour,NDVI,.geo
Amritsar,2024-05-21,10:30,0.1343047197,"{""type"":""Point"",""coordinates"":[74.88812043817111,31.693537404294826]}"
Amritsar,2024-05-21,10:30,0.08856372738,"{""type"":""Point"",""coordinates"":[74.88826749646348,31.786335455761023]}"
Amritsar,2024-05-21,10:30,0.0550629958,"{""type"":""Point"",""coordinates"":[74.88881831864823,31.726061792113494]}"
Amritsar,2024-05-21,10:30,0.05094079853,"{""type"":""Point"",""coordinates"":[74.88945545500273,31.824511712114177]}"
Amritsar,2024-05-21,10:30,0.0867501079,"{""type"":""Point"",""coordinates"":[74.88974374663074,31.951287608936376]}"
Amritsar,2024-05-21,10:30,0.158601201,"{""type"":""Point"",""coordinates"":[74.8901554453101,31.664433694234447]}"
Amritsar,2024-05-21,10:30,0.07014925373,"{""type"":""Point"",""coordinates"":[74.89113889753833,32.032565919136154]}"
Amritsar,2024-05-21,10:30,0.2226976744,"{""type"":""Point"",""coordinates"":[74.89240051123105,31.718651444687023]}"
Amritsar,2024-05-21,10:30,0.1647610122,"{""type"":""Point"",""coordinates"":[74.89254052793231,31.891614756284966]}"
Amritsar,2024-05-21,10:30,0.01576109498,"{""type"":""Point"",""coordinates"":[74.89316160928134,32.033412207028555]}"
Amritsar,2024-05-21,10:30,0.1307884856,"{""type"":""Point"",""coordinates"":[74.89338603822083,32.05330736773965]}"
Amritsar,2024-05-21,10:30,0.09264016926,"{""type"":""Point"",""coordinates"":[74.89790637475366,32.049358565458675]}"
Amritsar,2024-05-21,10:30,0.06838759391,"{""type"":""Point"",""coordinates"":[74.89804311781617,31.824655220197055]}"
Amritsar,2024-05-21,10:30,0.06220095694,"{""type"":""Point"",""coordinates"":[74.89856071008542,31.840789415872518]}"
Amritsar,2024-05-21,10:30,0.04609317229,"{""type"":""Point"",""coordinates"":[74.89886499306259,31.787885049856335]}"
Amritsar,2024-05-21,10:30,0.05980665247,"{""type"":""Point"",""coordinates"":[74.89927006334956,31.642455249646098]}"
Amritsar,2024-05-21,10:30,0.07242081867,"{""type"":""Point"",""coordinates"":[74.89939902910687,31.722746374296833]}"
Amritsar,2024-05-21,10:30,0.1220976781,"{""type"":""Point"",""coordinates"":[74.9047738702455,31.834762491025447]}"
Amritsar,2024-05-21,10:30,0.1510934394,"{""type"":""Point"",""coordinates"":[74.90579170917907,31.880291394798558]}"
Amritsar,2024-05-21,10:30,0.1056597723,"{""type"":""Point"",""coordinates"":[74.90591709987135,32.03703550106691]}"
Amritsar,2024-05-21,10:30,0.05162241888,"{""type"":""Point"",""coordinates"":[74.90850510276772,31.71617079495955]}"
Amritsar,2024-05-21,10:30,0.03665814152,"{""type"":""Point"",""coordinates"":[74.90887202343694,31.658413170992834]}"
Amritsar,2024-05-21,10:30,0.1415889925,"{""type"":""Point"",""coordinates"":[74.90977293976914,31.85995376312526]}"
Amritsar,2024-05-21,10:30,0.1301115242,"{""type"":""Point"",""coordinates"":[74.9101229971207,31.8871245248413]}"
Amritsar,2024-05-21,10:30,0.1459585838,"{""type"":""Point"",""coordinates"":[74.91136404820286,32.01124602396871]}"
Amritsar,2024-05-21,10:30,0.1856184414,"{""type"":""Point"",""coordinates"":[74.91260389935208,31.951121639998938]}"
Amritsar,2024-05-21,10:30,0.06128550075,"{""type"":""Point"",""coordinates"":[74.91381365870487,31.553563350912277]}"
Amritsar,2024-05-21,10:30,0.04956760177,"{""type"":""Point"",""coordinates"":[74.91390376841288,32.01631811393841]}"
Amritsar,2024-05-21,10:30,0.06289671091,"{""type"":""Point"",""coordinates"":[74.91760896668714,32.008395216578734]}"
Amritsar,2024-05-21,10:30,0.09644297763,"{""type"":""Point"",""coordinates"":[74.91835874174475,31.964690971189654]}"
Amritsar,2024-05-21,10:30,0.04221546775,"{""type"":""Point"",""coordinates"":[74.9184003457541,31.97045813999564]}"
Amritsar,2024-05-21,10:30,0.1277134588,"{""type"":""Point"",""coordinates"":[74.9188400263781,31.640534319706013]}"
Amritsar,2024-05-21,10:30,0.03320348729,"{""type"":""Point"",""coordinates"":[74.91919158787718,31.654155660562648]}"
Amritsar,2024-05-21,10:30,0.2382352941,"{""type"":""Point"",""coordinates"":[74.91919867857142,31.973232933969648]}"
Amritsar,2024-05-21,10:30,0.07038610752,"{""type"":""Point"",""coordinates"":[74.92069111702023,31.561258258834744]}"
Amritsar,2024-05-21,10:30,0.07597535934,"{""type"":""Point"",""coordinates"":[74.92122798028369,32.00585335693652]}"
Amritsar,2024-05-21,10:30,0.05020647685,"{""type"":""Point"",""coordinates"":[74.92149939799899,31.971512393093565]}"
Amritsar,2024-05-21,10:30,0.1317891374,"{""type"":""Point"",""coordinates"":[74.92355003220119,31.528676630154347]}"
Amritsar,2024-05-21,10:30,0.05399239544,"{""type"":""Point"",""coordinates"":[74.92484328548844,31.866703505131845]}"
Amritsar,2024-05-21,10:30,0.2411256207,"{""type"":""Point"",""coordinates"":[74.92539563780672,31.704774105056842]}"
Amritsar,2024-05-21,10:30,0.04849039341,"{""type"":""Point"",""coordinates"":[74.92684455878462,31.8589133167088]}"
Amritsar,2024-05-21,10:30,0.05370409679,"{""type"":""Point"",""coordinates"":[74.92780924214992,31.81021441015828]}"
Amritsar,2024-05-21,10:30,0.07057772484,"{""type"":""Point"",""coordinates"":[74.92902733470915,31.948224286588665]}"
Amritsar,2024-05-21,10:30,0.281270903,"{""type"":""Point"",""coordinates"":[74.93146043320114,31.676260266665857]}"
Amritsar,2024-05-21,10:30,0.05392912173,"{""type"":""Point"",""coordinates"":[74.9316150854642,31.67457675429098]}"
Amritsar,2024-05-21,10:30,0.0614662038,"{""type"":""Point"",""coordinates"":[74.9327492741966,31.590640243748943]}"
Amritsar,2024-05-21,10:30,0.04590413391,"{""type"":""Point"",""coordinates"":[74.93357225239095,31.77006032057809]}"
Amritsar,2024-05-21,10:30,0.04860486049,"{""type"":""Point"",""coordinates"":[74.93398023466874,31.958215216634493]}"
Amritsar,2024-05-21,10:30,0.1950644166,"{""type"":""Point"",""coordinates"":[74.93468262482314,31.74193475057028]}"
Amritsar,2024-05-21,10:30,0.1727802537,"{""type"":""Point"",""coordinates"":[74.93628025182342,31.598208687976992]}"
Amritsar,2024-05-21,10:30,0.1301254447,"{""type"":""Point"",""coordinates"":[74.94019704786743,31.57085476582049]}"
Amritsar,2024-05-21,10:30,0.05044201768,"{""type"":""Point"",""coordinates"":[74.94497920000532,31.51632066657632]}"
Amritsar,2024-05-21,10:30,0.06935123043,"{""type"":""Point"",""coordinates"":[74.9457388286512,31.82451934345539]}"
Amritsar,2024-05-21,10:30,0.1755620388,"{""type"":""Point"",""coordinates"":[74.94684749965548,31.849820104752922]}"
Amritsar,2024-05-21,10:30,0.1661736558,"{""type"":""Point"",""coordinates"":[74.94944888718602,31.627441629765006]}"
Amritsar,2024-05-21,10:30,0.05257312107,"{""type"":""Point"",""coordinates"":[74.95232099174352,31.544271834674486]}"
Amritsar,2024-05-21,10:30,0.2446162341,"{""type"":""Point"",""coordinates"":[74.95269093572762,31.55252381803112]}"
Amritsar,2024-05-21,10:30,0.04486176317,"{""type"":""Point"",""coordinates"":[74.95368614023899,31.71287038777477]}"
Amritsar,2024-05-21,10:30,0.159241288,"{""type"":""Point"",""coordinates"":[74.95438902118872,31.673041825188747]}"
Amritsar,2024-05-21,10:30,0.1710974778,"{""type"":""Point"",""coordinates"":[74.9560024921371,31.67568441850437]}"
Amritsar,2024-05-21,10:30,0.08887507769,"{""type"":""Point"",""coordinates"":[74.9603821437857,31.77092158335678]}"
Amritsar,2024-05-21,10:30,0.0904425914,"{""type"":""Point"",""coordinates"":[74.96284465194464,31.770113082933722]}"
Amritsar,2024-05-21,10:30,0.06469920545,"{""type"":""Point"",""coordinates"":[74.96535194640987,31.79244934482225]}"
Amritsar,2024-05-21,10:30,0.108995894,"{""type"":""Point"",""coordinates"":[74.96553361844092,31.83341519901823]}"
Amritsar,2024-05-21,10:30,0.2652123995,"{""type"":""Point"",""coordinates"":[74.96577771037934,31.5580830375753]}"
Amritsar,2024-05-21,10:30,0.06517775752,"{""type"":""Point"",""coordinates"":[74.9659763528191,31.60698197647386]}"
Amritsar,2024-05-21,10:30,0.157337884,"{""type"":""Point"",""coordinates"":[74.96760203688233,31.649981940819064]}"
Amritsar,2024-05-21,10:30,0.1833976834,"{""type"":""Point"",""coordinates"":[74.96896506226814,31.587786156197325]}"
Amritsar,2024-05-21,10:30,0.06354941552,"{""type"":""Point"",""coordinates"":[74.9703255325156,31.809687103845583]}"
Amritsar,2024-05-21,10:30,0.09002669255,"{""type"":""Point"",""coordinates"":[74.97204949898108,31.559424418926973]}"
Amritsar,2024-05-21,10:30,0.05199732203,"{""type"":""Point"",""coordinates"":[74.97229679155737,31.81899008390003]}"
Amritsar,2024-05-21,10:30,0.05793103448,"{""type"":""Point"",""coordinates"":[74.97286410050364,31.753003084131937]}"
Amritsar,2024-05-21,10:30,0.3295346629,"{""type"":""Point"",""coordinates"":[74.97335728487597,31.593659161726972]}"
Amritsar,2024-05-21,10:30,0.1503113954,"{""type"":""Point"",""coordinates"":[74.97539456261025,31.63695678260386]}"
Amritsar,2024-05-21,10:30,0.07129277567,"{""type"":""Point"",""coordinates"":[74.97654728959193,31.768649611730556]}"
Amritsar,2024-05-21,10:30,0.04735928589,"{""type"":""Point"",""coordinates"":[74.98281923941765,31.7923586567917]}"
Amritsar,2024-05-21,10:30,0.08833619211,"{""type"":""Point"",""coordinates"":[74.98317573096159,31.63811551096957]}"
Amritsar,2024-05-21,10:30,0.05164992826,"{""type"":""Point"",""coordinates"":[74.98628428325449,31.673763820793383]}"
Amritsar,2024-05-21,10:30,0.06972301815,"{""type"":""Point"",""coordinates"":[74.9865907863452,31.656186096289943]}"
Amritsar,2024-05-21,10:30,0.1142641509,"{""type"":""Point"",""coordinates"":[74.98735339477768,31.758930622373537]}"
Amritsar,2024-05-21,10:30,0.1137223661,"{""type"":""Point"",""coordinates"":[74.98925086769515,31.578026893566896]}"
Amritsar,2024-05-21,10:30,0.2703547142,"{""type"":""Point"",""coordinates"":[74.99138437626225,31.605661898233677]}"
Amritsar,2024-05-21,10:30,0.4134803486,"{""type"":""Point"",""coordinates"":[74.99423843246845,31.516961645920308]}"
Amritsar,2024-05-21,10:30,0.06508335236,"{""type"":""Point"",""coordinates"":[74.99524941082785,31.822252190184248]}"
Amritsar,2024-05-21,10:30,0.07275922671,"{""type"":""Point"",""coordinates"":[74.99580038039676,31.662512847930323]}"
Amritsar,2024-05-21,10:30,0.1611111111,"{""type"":""Point"",""coordinates"":[74.99974871556333,31.782699121748585]}"
Amritsar,2024-05-21,10:30,0.05621805792,"{""type"":""Point"",""coordinates"":[75.0034795005633,31.680699647063474]}"
Amritsar,2024-05-21,10:30,0.1811454311,"{""type"":""Point"",""coordinates"":[75.00558474281802,31.76744226554417]}"
Amritsar,2024-05-21,10:30,0.0914893617,"{""type"":""Point"",""coordinates"":[75.00811675689245,31.687902274502765]}"
Amritsar,2024-05-21,10:30,0.1283394447,"{""type"":""Point"",""coordinates"":[75.01086886266239,31.816668750308583]}"
Amritsar,2024-05-21,10:30,0.1192994052,"{""type"":""Point"",""coordinates"":[75.01116903067619,31.577598740288824]}"
Amritsar,2024-05-21,10:30,0.2129181976,"{""type"":""Point"",""coordinates"":[75.01132308330058,31.651343120646615]}"
Amritsar,2024-05-21,10:30,0.1323363885,"{""type"":""Point"",""coordinates"":[75.01548279353297,31.57847211471666]}"
Amritsar,2024-05-21,10:30,0.2948805461,"{""type"":""Point"",""coordinates"":[75.02071760216708,31.659898936232306]}"
Amritsar,2024-05-21,10:30,0.05660377358,"{""type"":""Point"",""coordinates"":[75.02143120827317,31.81458485022516]}"
Amritsar,2024-05-21,10:30,0.09762633997,"{""type"":""Point"",""coordinates"":[75.02255194095008,31.5957944796832]}"
Amritsar,2024-05-21,10:30,0.04785754035,"{""type"":""Point"",""coordinates"":[75.02488633397849,31.718080739963753]}"
Amritsar,2024-05-21,10:30,0.142395867,"{""type"":""Point"",""coordinates"":[75.02580729961748,31.56247300466591]}"
Amritsar,2024-05-21,10:30,0.1188103633,"{""type"":""Point"",""coordinates"":[75.0358885304297,31.64905249774034]}"
Amritsar,2024-05-21,10:30,0.09786725135,"{""type"":""Point"",""coordinates"":[75.03669595139333,31.68698121798727]}"
Amritsar,2024-05-21,10:30,0.1304186736,"{""type"":""Point"",""coordinates"":[75.03976998725037,31.603111258684326]}"
Amritsar,2024-05-21,10:30,0.1550626412,"{""type"":""Point"",""coordinates"":[75.0419389625029,31.76581495182176]}"
Amritsar,2024-05-21,10:30,0.2687950566,"{""type"":""Point"",""coordinates"":[75.0433952532328,31.67964399525306]}"
Amritsar,2024-05-21,10:30,0.08069336521,"{""type"":""Point"",""coordinates"":[75.04565696235166,31.61012469321699]}"
Amritsar,2024-05-21,10:30,0.07251441552,"{""type"":""Point"",""coordinates"":[75.04695607572296,31.612965456684353]}"
Amritsar,2024-05-21,10:30,0.1551212703,"{""type"":""Point"",""coordinates"":[75.047040950091,31.703325438925354]}"
Amritsar,2024-05-21,10:30,0.06229672254,"{""type"":""Point"",""coordinates"":[75.0475879116355,31.705068448057702]}"
Amritsar,2024-05-21,10:30,0.179708359,"{""type"":""Point"",""coordinates"":[75.04946059828738,31.734886557215322]}"
Amritsar,2024-05-21,10:30,0.08854068341,"{""type"":""Point"",""coordinates"":[75.05096539725812,31.72630146958547]}"
Amritsar,2024-05-21,10:30,0.5394294075,"{""type"":""Point"",""coordinates"":[75.05101773706228,31.61635839508693]}"
Amritsar,2024-05-21,10:30,0.5254573819,"{""type"":""Point"",""coordinates"":[75.05763315183974,31.618171572875518]}"
Amritsar,2024-05-21,10:30,0.0943738657,"{""type"":""Point"",""coordinates"":[75.06079437793501,31.675280753741514]}"
Amritsar,2024-05-21,10:30,0.0800461361,"{""type"":""Point"",""coordinates"":[75.06194379730795,31.654848165738983]}"
Amritsar,2024-05-21,10:30,0.1523341523,"{""type"":""Point"",""coordinates"":[75.06322382389965,31.587674804372426]}"
Amritsar,2024-05-21,10:30,0.1834616073,"{""type"":""Point"",""coordinates"":[75.065178077845,31.622707269349252]}"
Amritsar,2024-05-21,10:30,0.296537177,"{""type"":""Point"",""coordinates"":[75.0702827788171,31.64561846077706]}"
Amritsar,2024-05-21,10:30,0.1554968637,"{""type"":""Point"",""coordinates"":[75.07094267183281,31.65366366436324]}"
Amritsar,2024-05-21,10:30,0.1188135885,"{""type"":""Point"",""coordinates"":[75.07399203229838,31.530796575392714]}"
Amritsar,2024-05-21,10:30,0.156870229,"{""type"":""Point"",""coordinates"":[75.0745187277882,31.72522844938109]}"
Amritsar,2024-05-21,10:30,0.1989681857,"{""type"":""Point"",""coordinates"":[75.07534689106855,31.586240060912424]}"
Amritsar,2024-05-21,10:30,0.07723169509,"{""type"":""Point"",""coordinates"":[75.07898963348735,31.800569112455495]}"
Amritsar,2024-05-21,10:30,0.1636433072,"{""type"":""Point"",""coordinates"":[75.08153183189454,31.559509310825867]}"
Amritsar,2024-05-21,10:30,0.06568692941,"{""type"":""Point"",""coordinates"":[75.08496149137238,31.61485105916447]}"
Amritsar,2024-05-21,10:30,0.06621247605,"{""type"":""Point"",""coordinates"":[75.08561084573847,31.711233312550974]}"
Amritsar,2024-05-21,10:30,0.1062942893,"{""type"":""Point"",""coordinates"":[75.08670104081685,31.678631092434777]}"
Amritsar,2024-05-21,10:30,0.06933911159,"{""type"":""Point"",""coordinates"":[75.08706800780912,31.73730581415711]}"
Amritsar,2024-05-21,10:30,0.08267270668,"{""type"":""Point"",""coordinates"":[75.08725250484326,31.720852912336294]}"
Amritsar,2024-05-21,10:30,0.2107592782,"{""type"":""Point"",""coordinates"":[75.0906425894378,31.61202815545499]}"
Amritsar,2024-05-21,10:30,0.08243872797,"{""type"":""Point"",""coordinates"":[75.09185698635117,31.63419133162531]}"
Amritsar,2024-05-21,10:30,0.1178762786,"{""type"":""Point"",""coordinates"":[75.09255002539373,31.696921043398277]}"
Amritsar,2024-05-21,10:30,0.07832535146,"{""type"":""Point"",""coordinates"":[75.0926554322389,31.53127110241074]}"
Amritsar,2024-05-21,10:30,0.1014556683,"{""type"":""Point"",""coordinates"":[75.09285060149938,31.774874768884242]}"
Amritsar,2024-05-21,10:30,0.06976744186,"{""type"":""Point"",""coordinates"":[75.09412339332293,31.63423491783123]}"
Amritsar,2024-05-21,10:30,0.0588780714,"{""type"":""Point"",""coordinates"":[75.10346230811878,31.598537202215084]}"
Amritsar,2024-05-21,10:30,0.2281725359,"{""type"":""Point"",""coordinates"":[75.10778355919267,31.73404469301204]}"
Amritsar,2024-05-21,10:30,0.08561835478,"{""type"":""Point"",""coordinates"":[75.11223189170927,31.649734997952294]}"
Amritsar,2024-05-21,10:30,0.1390652048,"{""type"":""Point"",""coordinates"":[75.11498295488067,31.623096993092776]}"
Amritsar,2024-05-21,10:30,0.072156013,"{""type"":""Point"",""coordinates"":[75.11514748061383,31.589368388254968]}"
Amritsar,2024-05-21,10:30,0.5217591881,"{""type"":""Point"",""coordinates"":[75.11610808714279,31.593182582142354]}"
Amritsar,2024-05-21,10:30,0.08432821679,"{""type"":""Point"",""coordinates"":[75.12186759389452,31.543425805097055]}"
Amritsar,2024-05-21,10:30,0.09538168545,"{""type"":""Point"",""coordinates"":[75.12195796189503,31.510418569264363]}"
Amritsar,2024-05-21,10:30,0.2508027114,"{""type"":""Point"",""coordinates"":[75.12263801524193,31.540477387267003]}"
Amritsar,2024-05-21,10:30,0.2640374332,"{""type"":""Point"",""coordinates"":[75.12814389606196,31.538134228446715]}"
Amritsar,2024-05-21,10:30,0.301398489,"{""type"":""Point"",""coordinates"":[75.12824194880339,31.617277020195683]}"
Amritsar,2024-05-21,10:30,0.08931126099,"{""type"":""Point"",""coordinates"":[75.12900860656426,31.688810009021893]}"
Amritsar,2024-05-21,10:30,0.08873096447,"{""type"":""Point"",""coordinates"":[75.12978198976354,31.621965174396195]}"
Amritsar,2024-05-21,10:30,0.09068506654,"{""type"":""Point"",""coordinates"":[75.1327840915057,31.73183264390874]}"
Amritsar,2024-05-21,10:30,0.08192911098,"{""type"":""Point"",""coordinates"":[75.13281793920216,31.52120220827618]}"
Amritsar,2024-05-21,10:30,0.1812327507,"{""type"":""Point"",""coordinates"":[75.13489439958295,31.749033510394476]}"
Amritsar,2024-05-21,10:30,0.2435683261,"{""type"":""Point"",""coordinates"":[75.13551579011846,31.51139710329013]}"
Amritsar,2024-05-21,10:30,0.2682586718,"{""type"":""Point"",""coordinates"":[75.1379483455129,31.63310333872414]}"
Amritsar,2024-05-21,10:30,0.057997558,"{""type"":""Point"",""coordinates"":[75.14151587581928,31.521552521626035]}"
Amritsar,2024-05-21,10:30,0.102033406,"{""type"":""Point"",""coordinates"":[75.14344372297333,31.66821657002182]}"
Amritsar,2024-05-21,10:30,0.08184660658,"{""type"":""Point"",""coordinates"":[75.14460247995117,31.541790049703184]}"
Amritsar,2024-05-21,10:30,0.05213089802,"{""type"":""Point"",""coordinates"":[75.15087387976529,31.71033813408903]}"
Amritsar,2024-05-21,10:30,0.1029864253,"{""type"":""Point"",""coordinates"":[75.15087561390959,31.655835144703452]}"
Amritsar,2024-05-21,10:30,0.2529593881,"{""type"":""Point"",""coordinates"":[75.15268440322626,31.537441258874875]}"
Amritsar,2024-05-21,10:30,0.2082216265,"{""type"":""Point"",""coordinates"":[75.15317129684341,31.567188655177507]}"
Amritsar,2024-05-21,10:30,0.1667568055,"{""type"":""Point"",""coordinates"":[75.15344370163363,31.60051331276955]}"
Amritsar,2024-05-21,10:30,0.2069917203,"{""type"":""Point"",""coordinates"":[75.15772586864965,31.653725925015234]}"
Amritsar,2024-05-21,10:30,0.1220064115,"{""type"":""Point"",""coordinates"":[75.15778787338986,31.56371998992509]}"
