Coordinate,Date,Hour,NDVI Values,City
"(74.91381365870487, 31.553563350912277)",2024-05-01,10:30,0.13312897075,Amritsar
"(74.91381365870487, 31.553563350912277)",2024-05-06,10:30,0.11124492605,Amritsar
"(74.91381365870487, 31.553563350912277)",2024-05-11,10:30,-0.025868539670000003,Amritsar
"(74.91381365870487, 31.553563350912277)",2024-05-16,10:30,0.09397719564500001,Amritsar
"(74.91381365870487, 31.553563350912277)",2024-05-21,10:30,0.061058762935,Amritsar
"(74.91381365870487, 31.553563350912277)",2024-05-26,10:30,0.07607312617,Amritsar
"(74.91381365870487, 31.553563350912277)",2024-05-31,10:30,0.07147524419000001,Amritsar
"(74.91390376841288, 32.01631811393841)",2024-05-01,10:30,0.1067685202,Amritsar
"(74.91390376841288, 32.01631811393841)",2024-05-06,10:30,0.1080422421,Amritsar
"(74.91390376841288, 32.01631811393841)",2024-05-11,10:30,0.02663052145,Amritsar
"(74.91390376841288, 32.01631811393841)",2024-05-16,10:30,0.09767130173,Amritsar
"(74.91390376841288, 32.01631811393841)",2024-05-21,10:30,0.04956760177,Amritsar
"(74.91390376841288, 32.01631811393841)",2024-05-26,10:30,0.05598526703,Amritsar
"(74.91390376841288, 32.01631811393841)",2024-05-31,10:30,0.04800564772,Amritsar
"(74.91760896668714, 32.008395216578734)",2024-05-01,10:30,0.157662624,Amritsar
"(74.91760896668714, 32.008395216578734)",2024-05-06,10:30,0.1300694781,Amritsar
"(74.91760896668714, 32.008395216578734)",2024-05-11,10:30,0.09584086799,Amritsar
"(74.91760896668714, 32.008395216578734)",2024-05-16,10:30,0.05460060667,Amritsar
"(74.91760896668714, 32.008395216578734)",2024-05-21,10:30,0.06289671091,Amritsar
"(74.91760896668714, 32.008395216578734)",2024-05-26,10:30,0.05776780707,Amritsar
"(74.91760896668714, 32.008395216578734)",2024-05-31,10:30,0.05795862541,Amritsar
"(74.91835874174475, 31.964690971189654)",2024-05-01,10:30,0.1480766375,Amritsar
"(74.91835874174475, 31.964690971189654)",2024-05-06,10:30,0.1293450694,Amritsar
"(74.91835874174475, 31.964690971189654)",2024-05-11,10:30,0.1097070649,Amritsar
"(74.91835874174475, 31.964690971189654)",2024-05-16,10:30,0.1017288444,Amritsar
"(74.91835874174475, 31.964690971189654)",2024-05-21,10:30,0.09644297763,Amritsar
"(74.91835874174475, 31.964690971189654)",2024-05-26,10:30,0.1086602784,Amritsar
"(74.91835874174475, 31.964690971189654)",2024-05-31,10:30,0.09865771812,Amritsar
"(74.9184003457541, 31.97045813999564)",2024-05-01,10:30,0.1155749636,Amritsar
"(74.9184003457541, 31.97045813999564)",2024-05-06,10:30,0.1030049335,Amritsar
"(74.9184003457541, 31.97045813999564)",2024-05-11,10:30,0.1071169208,Amritsar
"(74.9184003457541, 31.97045813999564)",2024-05-16,10:30,0.05013774105,Amritsar
"(74.9184003457541, 31.97045813999564)",2024-05-21,10:30,0.04221546775,Amritsar
"(74.9184003457541, 31.97045813999564)",2024-05-26,10:30,0.03957783641,Amritsar
"(74.9184003457541, 31.97045813999564)",2024-05-31,10:30,0.04918032787,Amritsar
"(74.9188400263781, 31.640534319706013)",2024-05-01,10:30,0.2198605679,Amritsar
"(74.9188400263781, 31.640534319706013)",2024-05-06,10:30,0.189020308,Amritsar
"(74.9188400263781, 31.640534319706013)",2024-05-11,10:30,-0.02611419427,Amritsar
"(74.9188400263781, 31.640534319706013)",2024-05-16,10:30,0.1403863845,Amritsar
"(74.9188400263781, 31.640534319706013)",2024-05-21,10:30,0.1277134588,Amritsar
"(74.9188400263781, 31.640534319706013)",2024-05-26,10:30,0.1414887248,Amritsar
"(74.9188400263781, 31.640534319706013)",2024-05-31,10:30,0.1317561734,Amritsar
"(74.91919158787718, 31.654155660562648)",2024-05-01,10:30,0.03255988024,Amritsar
"(74.91919158787718, 31.654155660562648)",2024-05-06,10:30,0.03119745937,Amritsar
"(74.91919158787718, 31.654155660562648)",2024-05-11,10:30,-0.02847777095,Amritsar
"(74.91919158787718, 31.654155660562648)",2024-05-16,10:30,0.03235629996,Amritsar
"(74.91919158787718, 31.654155660562648)",2024-05-21,10:30,0.03320348729,Amritsar
"(74.91919158787718, 31.654155660562648)",2024-05-26,10:30,0.03403384787,Amritsar
"(74.91919158787718, 31.654155660562648)",2024-05-31,10:30,0.03857566766,Amritsar
"(74.91919867857142, 31.973232933969648)",2024-05-01,10:30,0.3252900232,Amritsar
"(74.91919867857142, 31.973232933969648)",2024-05-06,10:30,0.2964451314,Amritsar
"(74.91919867857142, 31.973232933969648)",2024-05-11,10:30,0.119206375,Amritsar
"(74.91919867857142, 31.973232933969648)",2024-05-16,10:30,0.1796332562,Amritsar
"(74.91919867857142, 31.973232933969648)",2024-05-21,10:30,0.2382352941,Amritsar
"(74.91919867857142, 31.973232933969648)",2024-05-26,10:30,0.2647011439,Amritsar
"(74.91919867857142, 31.973232933969648)",2024-05-31,10:30,0.2262115601,Amritsar
"(74.92069111702023, 31.561258258834744)",2024-05-01,10:30,0.10997127981999999,Amritsar
"(74.92069111702023, 31.561258258834744)",2024-05-06,10:30,0.098201629845,Amritsar
"(74.92069111702023, 31.561258258834744)",2024-05-11,10:30,-0.03514148392,Amritsar
"(74.92069111702023, 31.561258258834744)",2024-05-16,10:30,0.063586541825,Amritsar
"(74.92069111702023, 31.561258258834744)",2024-05-21,10:30,0.066214609525,Amritsar
"(74.92069111702023, 31.561258258834744)",2024-05-26,10:30,0.07265970488000001,Amritsar
"(74.92069111702023, 31.561258258834744)",2024-05-31,10:30,0.07207137006,Amritsar
"(74.92122798028369, 32.00585335693652)",2024-05-01,10:30,0.125,Amritsar
"(74.92122798028369, 32.00585335693652)",2024-05-06,10:30,0.1029859842,Amritsar
"(74.92122798028369, 32.00585335693652)",2024-05-11,10:30,0.05295878425,Amritsar
"(74.92122798028369, 32.00585335693652)",2024-05-16,10:30,0.07773644018,Amritsar
"(74.92122798028369, 32.00585335693652)",2024-05-21,10:30,0.07597535934,Amritsar
"(74.92122798028369, 32.00585335693652)",2024-05-26,10:30,0.05416963649,Amritsar
"(74.92122798028369, 32.00585335693652)",2024-05-31,10:30,0.06294200849,Amritsar
"(74.92149939799899, 31.971512393093565)",2024-05-01,10:30,0.1087370116,Amritsar
"(74.92149939799899, 31.971512393093565)",2024-05-06,10:30,0.09376337948,Amritsar
"(74.92149939799899, 31.971512393093565)",2024-05-11,10:30,0.0404494382,Amritsar
"(74.92149939799899, 31.971512393093565)",2024-05-16,10:30,0.08750792644,Amritsar
"(74.92149939799899, 31.971512393093565)",2024-05-21,10:30,0.05020647685,Amritsar
"(74.92149939799899, 31.971512393093565)",2024-05-26,10:30,0.0577693041,Amritsar
"(74.92149939799899, 31.971512393093565)",2024-05-31,10:30,0.05675080468,Amritsar
"(74.92355003220119, 31.528676630154347)",2024-05-01,10:30,0.1911397976,Amritsar
"(74.92355003220119, 31.528676630154347)",2024-05-06,10:30,0.1704114386,Amritsar
"(74.92355003220119, 31.528676630154347)",2024-05-11,10:30,-0.03068150964,Amritsar
"(74.92355003220119, 31.528676630154347)",2024-05-16,10:30,0.1178129746,Amritsar
"(74.92355003220119, 31.528676630154347)",2024-05-21,10:30,0.1317891374,Amritsar
"(74.92355003220119, 31.528676630154347)",2024-05-26,10:30,0.1275340951,Amritsar
"(74.92355003220119, 31.528676630154347)",2024-05-31,10:30,0.1055749129,Amritsar
"(74.92484328548844, 31.866703505131845)",2024-05-01,10:30,0.08446790775,Amritsar
"(74.92484328548844, 31.866703505131845)",2024-05-06,10:30,0.07783909381,Amritsar
"(74.92484328548844, 31.866703505131845)",2024-05-11,10:30,-0.009764716823,Amritsar
"(74.92484328548844, 31.866703505131845)",2024-05-16,10:30,0.03657217053,Amritsar
"(74.92484328548844, 31.866703505131845)",2024-05-21,10:30,0.05399239544,Amritsar
"(74.92484328548844, 31.866703505131845)",2024-05-26,10:30,0.06622167574,Amritsar
"(74.92484328548844, 31.866703505131845)",2024-05-31,10:30,0.05627871363,Amritsar
"(74.92539563780672, 31.704774105056842)",2024-05-01,10:30,0.3407719042,Amritsar
"(74.92539563780672, 31.704774105056842)",2024-05-06,10:30,0.3035680927,Amritsar
"(74.92539563780672, 31.704774105056842)",2024-05-11,10:30,-0.01627202334,Amritsar
"(74.92539563780672, 31.704774105056842)",2024-05-16,10:30,0.2385269122,Amritsar
"(74.92539563780672, 31.704774105056842)",2024-05-21,10:30,0.2411256207,Amritsar
"(74.92539563780672, 31.704774105056842)",2024-05-26,10:30,0.294011544,Amritsar
"(74.92539563780672, 31.704774105056842)",2024-05-31,10:30,0.2445573295,Amritsar
"(74.92684455878462, 31.8589133167088)",2024-05-01,10:30,0.1107901199,Amritsar
"(74.92684455878462, 31.8589133167088)",2024-05-06,10:30,0.09911706067,Amritsar
"(74.92684455878462, 31.8589133167088)",2024-05-11,10:30,0.01759383378,Amritsar
"(74.92684455878462, 31.8589133167088)",2024-05-16,10:30,0.0361711513,Amritsar
"(74.92684455878462, 31.8589133167088)",2024-05-21,10:30,0.04849039341,Amritsar
"(74.92684455878462, 31.8589133167088)",2024-05-26,10:30,0.06777856636,Amritsar
"(74.92684455878462, 31.8589133167088)",2024-05-31,10:30,0.04726958774,Amritsar
"(74.92780924214992, 31.81021441015828)",2024-05-01,10:30,0.09659980083,Amritsar
"(74.92780924214992, 31.81021441015828)",2024-05-06,10:30,0.0847107438,Amritsar
"(74.92780924214992, 31.81021441015828)",2024-05-11,10:30,-0.02078190939,Amritsar
"(74.92780924214992, 31.81021441015828)",2024-05-16,10:30,0.04853500335,Amritsar
"(74.92780924214992, 31.81021441015828)",2024-05-21,10:30,0.05370409679,Amritsar
"(74.92780924214992, 31.81021441015828)",2024-05-26,10:30,0.06284153005,Amritsar
"(74.92780924214992, 31.81021441015828)",2024-05-31,10:30,0.06262626263,Amritsar
"(74.92902733470915, 31.948224286588665)",2024-05-01,10:30,0.1051250173,Amritsar
"(74.92902733470915, 31.948224286588665)",2024-05-06,10:30,0.09302651887,Amritsar
"(74.92902733470915, 31.948224286588665)",2024-05-11,10:30,0.006561551268,Amritsar
"(74.92902733470915, 31.948224286588665)",2024-05-16,10:30,0.08183306056,Amritsar
"(74.92902733470915, 31.948224286588665)",2024-05-21,10:30,0.07057772484,Amritsar
"(74.92902733470915, 31.948224286588665)",2024-05-26,10:30,0.07639266921,Amritsar
"(74.92902733470915, 31.948224286588665)",2024-05-31,10:30,0.0840056953,Amritsar
"(74.93146043320114, 31.676260266665857)",2024-05-01,10:30,0.3542531918,Amritsar
"(74.93146043320114, 31.676260266665857)",2024-05-06,10:30,0.3475901692,Amritsar
"(74.93146043320114, 31.676260266665857)",2024-05-11,10:30,-0.01653877673,Amritsar
"(74.93146043320114, 31.676260266665857)",2024-05-16,10:30,0.2848669717,Amritsar
"(74.93146043320114, 31.676260266665857)",2024-05-21,10:30,0.281270903,Amritsar
"(74.93146043320114, 31.676260266665857)",2024-05-26,10:30,0.3240070751,Amritsar
"(74.93146043320114, 31.676260266665857)",2024-05-31,10:30,0.2389112903,Amritsar
"(74.9316150854642, 31.67457675429098)",2024-05-01,10:30,0.1022323333,Amritsar
"(74.9316150854642, 31.67457675429098)",2024-05-06,10:30,0.09095913032,Amritsar
"(74.9316150854642, 31.67457675429098)",2024-05-11,10:30,-0.02434598518,Amritsar
"(74.9316150854642, 31.67457675429098)",2024-05-16,10:30,0.05780877225,Amritsar
"(74.9316150854642, 31.67457675429098)",2024-05-21,10:30,0.05392912173,Amritsar
"(74.9316150854642, 31.67457675429098)",2024-05-26,10:30,0.05661577608,Amritsar
"(74.9316150854642, 31.67457675429098)",2024-05-31,10:30,0.06428571429,Amritsar
"(74.9327492741966, 31.590640243748943)",2024-05-01,10:30,0.13171440974999998,Amritsar
"(74.9327492741966, 31.590640243748943)",2024-05-06,10:30,0.11678716595,Amritsar
"(74.9327492741966, 31.590640243748943)",2024-05-11,10:30,-0.01984048238,Amritsar
"(74.9327492741966, 31.590640243748943)",2024-05-16,10:30,0.05084692919,Amritsar
"(74.9327492741966, 31.590640243748943)",2024-05-21,10:30,0.05869435245,Amritsar
"(74.9327492741966, 31.590640243748943)",2024-05-26,10:30,0.06638732101,Amritsar
"(74.9327492741966, 31.590640243748943)",2024-05-31,10:30,0.065800844595,Amritsar
"(74.93357225239095, 31.77006032057809)",2024-05-01,10:30,0.09942481512,Amritsar
"(74.93357225239095, 31.77006032057809)",2024-05-06,10:30,0.09167446211,Amritsar
"(74.93357225239095, 31.77006032057809)",2024-05-11,10:30,-0.02566780478,Amritsar
"(74.93357225239095, 31.77006032057809)",2024-05-16,10:30,0.0408266129,Amritsar
"(74.93357225239095, 31.77006032057809)",2024-05-21,10:30,0.04590413391,Amritsar
"(74.93357225239095, 31.77006032057809)",2024-05-26,10:30,0.05997074598,Amritsar
"(74.93357225239095, 31.77006032057809)",2024-05-31,10:30,0.04944500505,Amritsar
"(74.93398023466874, 31.958215216634493)",2024-05-01,10:30,0.1118230359,Amritsar
"(74.93398023466874, 31.958215216634493)",2024-05-06,10:30,0.09810314167,Amritsar
"(74.93398023466874, 31.958215216634493)",2024-05-11,10:30,0.000709,Amritsar
"(74.93398023466874, 31.958215216634493)",2024-05-16,10:30,0.06898464953,Amritsar
"(74.93398023466874, 31.958215216634493)",2024-05-21,10:30,0.04860486049,Amritsar
"(74.93398023466874, 31.958215216634493)",2024-05-26,10:30,0.06240284255,Amritsar
"(74.93398023466874, 31.958215216634493)",2024-05-31,10:30,0.04988460856,Amritsar
"(74.93468262482314, 31.74193475057028)",2024-05-01,10:30,0.2653631285,Amritsar
"(74.93468262482314, 31.74193475057028)",2024-05-06,10:30,0.2440618524,Amritsar
"(74.93468262482314, 31.74193475057028)",2024-05-11,10:30,-0.02878782308,Amritsar
"(74.93468262482314, 31.74193475057028)",2024-05-16,10:30,0.1887702377,Amritsar
"(74.93468262482314, 31.74193475057028)",2024-05-21,10:30,0.1950644166,Amritsar
"(74.93468262482314, 31.74193475057028)",2024-05-26,10:30,0.2221404928,Amritsar
"(74.93468262482314, 31.74193475057028)",2024-05-31,10:30,0.1975704404,Amritsar
"(74.93628025182342, 31.598208687976992)",2024-05-01,10:30,0.24774062230000002,Amritsar
"(74.93628025182342, 31.598208687976992)",2024-05-06,10:30,0.2376933517,Amritsar
"(74.93628025182342, 31.598208687976992)",2024-05-11,10:30,-0.0326662568,Amritsar
"(74.93628025182342, 31.598208687976992)",2024-05-16,10:30,0.15845964899999998,Amritsar
"(74.93628025182342, 31.598208687976992)",2024-05-21,10:30,0.1697857888,Amritsar
"(74.93628025182342, 31.598208687976992)",2024-05-26,10:30,0.1813223634,Amritsar
"(74.93628025182342, 31.598208687976992)",2024-05-31,10:30,0.17077207275,Amritsar
"(74.94019704786743, 31.57085476582049)",2024-05-01,10:30,0.29807365815,Amritsar
"(74.94019704786743, 31.57085476582049)",2024-05-06,10:30,0.312877215,Amritsar
"(74.94019704786743, 31.57085476582049)",2024-05-11,10:30,-0.018267678364999998,Amritsar
"(74.94019704786743, 31.57085476582049)",2024-05-16,10:30,0.1728501799,Amritsar
"(74.94019704786743, 31.57085476582049)",2024-05-21,10:30,0.12942113385,Amritsar
"(74.94019704786743, 31.57085476582049)",2024-05-26,10:30,0.1458859134,Amritsar
"(74.94019704786743, 31.57085476582049)",2024-05-31,10:30,0.091812773485,Amritsar
"(74.94497920000532, 31.51632066657632)",2024-05-01,10:30,0.1052341598,Amritsar
"(74.94497920000532, 31.51632066657632)",2024-05-06,10:30,0.09452201933,Amritsar
"(74.94497920000532, 31.51632066657632)",2024-05-11,10:30,-0.01721143218,Amritsar
"(74.94497920000532, 31.51632066657632)",2024-05-16,10:30,0.0880195599,Amritsar
"(74.94497920000532, 31.51632066657632)",2024-05-21,10:30,0.05044201768,Amritsar
"(74.94497920000532, 31.51632066657632)",2024-05-26,10:30,0.05132920916,Amritsar
"(74.94497920000532, 31.51632066657632)",2024-05-31,10:30,0.06518609912,Amritsar
"(74.9457388286512, 31.82451934345539)",2024-05-01,10:30,0.1367227757,Amritsar
"(74.9457388286512, 31.82451934345539)",2024-05-06,10:30,0.1205392546,Amritsar
"(74.9457388286512, 31.82451934345539)",2024-05-11,10:30,-0.01573826784,Amritsar
"(74.9457388286512, 31.82451934345539)",2024-05-16,10:30,0.06514236411,Amritsar
"(74.9457388286512, 31.82451934345539)",2024-05-21,10:30,0.06935123043,Amritsar
"(74.9457388286512, 31.82451934345539)",2024-05-26,10:30,0.08494280893,Amritsar
"(74.9457388286512, 31.82451934345539)",2024-05-31,10:30,0.07389830508,Amritsar
"(74.94684749965548, 31.849820104752922)",2024-05-01,10:30,0.2290945077,Amritsar
"(74.94684749965548, 31.849820104752922)",2024-05-06,10:30,0.2061145641,Amritsar
"(74.94684749965548, 31.849820104752922)",2024-05-11,10:30,-0.01217663455,Amritsar
"(74.94684749965548, 31.849820104752922)",2024-05-16,10:30,0.1317542561,Amritsar
"(74.94684749965548, 31.849820104752922)",2024-05-21,10:30,0.1755620388,Amritsar
"(74.94684749965548, 31.849820104752922)",2024-05-26,10:30,0.1868281863,Amritsar
"(74.94684749965548, 31.849820104752922)",2024-05-31,10:30,0.1754385965,Amritsar
"(74.94944888718602, 31.627441629765006)",2024-05-01,10:30,0.21524919485,Amritsar
"(74.94944888718602, 31.627441629765006)",2024-05-06,10:30,0.203185872,Amritsar
"(74.94944888718602, 31.627441629765006)",2024-05-11,10:30,-0.035223840470000004,Amritsar
"(74.94944888718602, 31.627441629765006)",2024-05-16,10:30,0.16731575045,Amritsar
"(74.94944888718602, 31.627441629765006)",2024-05-21,10:30,0.1655592797,Amritsar
"(74.94944888718602, 31.627441629765006)",2024-05-26,10:30,0.20106256735,Amritsar
"(74.94944888718602, 31.627441629765006)",2024-05-31,10:30,0.18126081895,Amritsar
"(74.95232099174352, 31.544271834674486)",2024-05-01,10:30,0.1079529142,Amritsar
"(74.95232099174352, 31.544271834674486)",2024-05-06,10:30,0.1012417823,Amritsar
"(74.95232099174352, 31.544271834674486)",2024-05-11,10:30,-0.02193402076,Amritsar
"(74.95232099174352, 31.544271834674486)",2024-05-16,10:30,0.05760227967,Amritsar
"(74.95232099174352, 31.544271834674486)",2024-05-21,10:30,0.05257312107,Amritsar
"(74.95232099174352, 31.544271834674486)",2024-05-26,10:30,0.06003026736,Amritsar
"(74.95232099174352, 31.544271834674486)",2024-05-31,10:30,0.07394720935,Amritsar
"(74.95269093572762, 31.55252381803112)",2024-05-01,10:30,0.30649846395,Amritsar
"(74.95269093572762, 31.55252381803112)",2024-05-06,10:30,0.27739748435,Amritsar
"(74.95269093572762, 31.55252381803112)",2024-05-11,10:30,-0.02272116131,Amritsar
"(74.95269093572762, 31.55252381803112)",2024-05-16,10:30,0.2200375825,Amritsar
"(74.95269093572762, 31.55252381803112)",2024-05-21,10:30,0.22550930819999998,Amritsar
"(74.95269093572762, 31.55252381803112)",2024-05-26,10:30,0.22442138135,Amritsar
"(74.95269093572762, 31.55252381803112)",2024-05-31,10:30,0.10840284285,Amritsar
"(74.95368614023899, 31.71287038777477)",2024-05-01,10:30,0.1177163037,Amritsar
"(74.95368614023899, 31.71287038777477)",2024-05-06,10:30,0.1146330205,Amritsar
"(74.95368614023899, 31.71287038777477)",2024-05-11,10:30,-0.0166053803,Amritsar
"(74.95368614023899, 31.71287038777477)",2024-05-16,10:30,0.04038694075,Amritsar
"(74.95368614023899, 31.71287038777477)",2024-05-21,10:30,0.04486176317,Amritsar
"(74.95368614023899, 31.71287038777477)",2024-05-26,10:30,0.06582607083,Amritsar
"(74.95368614023899, 31.71287038777477)",2024-05-31,10:30,0.05447545717,Amritsar
"(74.95438902118872, 31.673041825188747)",2024-05-01,10:30,0.2223181897,Amritsar
"(74.95438902118872, 31.673041825188747)",2024-05-06,10:30,0.2040665979,Amritsar
"(74.95438902118872, 31.673041825188747)",2024-05-11,10:30,-0.01836014123,Amritsar
"(74.95438902118872, 31.673041825188747)",2024-05-16,10:30,0.1875894988,Amritsar
"(74.95438902118872, 31.673041825188747)",2024-05-21,10:30,0.159241288,Amritsar
"(74.95438902118872, 31.673041825188747)",2024-05-26,10:30,0.1500176491,Amritsar
"(74.95438902118872, 31.673041825188747)",2024-05-31,10:30,0.0673185408,Amritsar
"(74.9560024921371, 31.67568441850437)",2024-05-01,10:30,0.1907646963,Amritsar
"(74.9560024921371, 31.67568441850437)",2024-05-06,10:30,0.179286927,Amritsar
"(74.9560024921371, 31.67568441850437)",2024-05-11,10:30,-0.01311437133,Amritsar
"(74.9560024921371, 31.67568441850437)",2024-05-16,10:30,0.1674808095,Amritsar
"(74.9560024921371, 31.67568441850437)",2024-05-21,10:30,0.1710974778,Amritsar
"(74.9560024921371, 31.67568441850437)",2024-05-26,10:30,0.2191572178,Amritsar
"(74.9560024921371, 31.67568441850437)",2024-05-31,10:30,0.2021347565,Amritsar
